bundle_id,item_name,genre,label,compare_id
824,Apocalypse Hotel: Museum of Horror!,"['Casual', 'Indie', 'RPG', 'Simulation']",0,110
852,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,110
768,Hollywood Visionary,"['Indie', 'RPG']",0,110
825,Tinboy,"['Casual', 'Indie']",0,110
749,Grim Legends 3: The Dark City,"['Adventure', 'Casual']",0,110
701,Japanese Iris,['Action'],0,110
757,Assassin's Creed® Syndicate,"['Action', 'Adventure']",0,110
763,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,110
799,Lucius Demake,"['Action', 'Adventure', 'Casual', 'Indie']",0,110
941,Rising Islands,"['Adventure', 'Indie']",1,110
941,Rising Islands - Soundtrack,"['Adventure', 'Indie']",1,110
941,Rising Islands - Art Book,"['Adventure', 'Indie']",1,110
752,Enigmatis 2: The Mists of Ravenwood,"['Adventure', 'Casual']",0,111
803,BEEP,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",0,111
710,Sakura Spirit,['Indie'],0,111
763,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,111
833,Data Hacker: Reboot,"['Adventure', 'Indie', 'RPG']",0,111
865,The Assembly,"['Adventure', 'Indie']",0,111
770,SLAMMED!,"['Indie', 'RPG']",0,111
761,Choice of the Deathless,"['Indie', 'RPG']",0,111
897,Leviathan: the Cargo Soundtrack,"['Action', 'Adventure', 'Indie']",0,111
852,GooCubelets: OCD,"['Casual', 'Indie']",0,111
773,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,111
776,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,111
728,100% Orange Juice - Krila & Kae Character Pack,"['Indie', 'Strategy']",0,111
824,STAR-BOX - 'Galaxy Pet Store',"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,111
728,War of the Human Tanks - ALTeR,"['Adventure', 'Indie', 'Strategy']",0,111
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,111
799,Lucius,"['Action', 'Adventure', 'Indie']",0,111
729,Dracula 4 and  5 - Special Steam Edition,['Adventure'],0,111
770,The ORPHEUS Ruse,"['Indie', 'RPG']",0,111
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,111
770,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",0,111
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,111
813,Labyronia RPG,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",0,111
725,Perfect Angle VR - Zen edition,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,111
753,Fairy Tale Mysteries 2: The Beanstalk,"['Adventure', 'Casual']",0,111
809,"Red Orbs (300,000)",['Action'],0,111
710,Sakura Angels,"['Casual', 'Indie']",0,111
808,Wyatt Derp 2: Peacekeeper,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,111
749,Dark Arcana: The Carnival,"['Adventure', 'Casual']",0,111
729,Dracula: The Resurrection,"['Adventure', 'Casual']",0,111
944,Albert and Otto,['Indie'],1,111
944,Bulb Boy,"['Adventure', 'Indie']",1,111
944,Toby: The Secret Mine,"['Adventure', 'Indie']",1,111
852,Rencounter,"['Indie', 'RPG', 'Strategy', 'Early Access']",0,112
778,Townopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,112
701,Nunchaku,['Action'],0,112
813,The Hat Man: Shadow Ward,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,112
813,The Hat Man: Shadow Ward,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,112
803,Rolling Sun,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",0,112
767,Diabolical,"['Indie', 'RPG']",0,112
701,Strawberry Banana Surprise (X),['Action'],0,112
776,Heroes Rise: The Hero Project - Perfect Legend Guide,"['Indie', 'RPG']",0,112
770,Mecha Ace,"['Indie', 'RPG']",0,112
727,The Witcher: Enhanced Edition Director's Cut,"['Action', 'RPG']",0,112
712,Borderlands 2,"['Action', 'RPG']",0,112
799,Lucius,"['Action', 'Adventure', 'Indie']",0,112
833,Data Hacker: Initiation,"['Adventure', 'Indie', 'RPG', 'Simulation']",0,112
799,Lucius II,"['Action', 'Adventure', 'Indie', 'Simulation']",0,112
802,Battle Ranch: Pigs vs Plants,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,112
781,Super Cane Magic ZERO,"['Action', 'Indie', 'RPG', 'Early Access']",0,112
813,The Chosen RPG,"['Adventure', 'Indie', 'RPG']",0,112
752,Vampire Legends: The True Story of Kisilova,"['Adventure', 'Casual']",0,112
897,Leviathan: the Cargo — Ongoing series,"['Action', 'Adventure', 'Indie', 'Early Access']",0,112
946,Quadrilateral Cowboy,"['Action', 'Adventure', 'Indie']",1,112
946,Quadrilateral Cowboy Art Book,['none'],1,112
718,Neon Drive - Soundtrack,['none'],0,113
755,Tom Clancy's Rainbow Six® Vegas 2,['Action'],0,113
923,The Black Watchmen - Mother Russia,"['Indie', 'Massively Multiplayer', 'RPG']",0,113
808,Gnarltoof's Revenge,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,113
851,Aselia the Eternal Soundtrack,"['Casual', 'RPG']",0,113
813,Spaceport Hope,"['Action', 'Adventure', 'Indie']",0,113
724,Mind Games,['Indie'],0,113
823,Hard Reset Redux,"['Action', 'Adventure']",0,113
770,Choice of Kung Fu,"['Indie', 'RPG']",0,113
701,Bande Dessinee,['Action'],0,113
844,Fermi's Path,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation']",0,113
765,Choice of the Petal Throne,"['Indie', 'RPG']",0,113
728,Sound of the Human Tanks - LO,['none'],0,113
768,SLAMMED!,"['Indie', 'RPG']",0,113
772,Guns of Infinity,"['Adventure', 'Indie', 'RPG']",0,113
768,Choice of Robots,"['Indie', 'RPG']",0,113
929,The Black Watchmen - Original Soundtrack,"['Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy']",0,113
929,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']",0,113
799,Lucius Demake,"['Action', 'Adventure', 'Casual', 'Indie']",0,113
855,Hektor - Official Soundtrack,"['Action', 'Adventure', 'Indie']",0,113
746,Romopolis,"['Casual', 'Indie', 'Simulation', 'Strategy']",0,113
833,Data Hacker: Initiation,"['Adventure', 'Indie', 'RPG', 'Simulation']",0,113
808,Dungeons Of Kragmor,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,113
851,Aselia the Eternal -The Spirit of Eternity Sword-,"['Casual', 'RPG']",0,113
852,Rencounter,"['Indie', 'RPG', 'Strategy', 'Early Access']",0,113
780,Eador: Genesis,"['Indie', 'Strategy']",0,113
852,The Deed: Dynasty,"['Adventure', 'Indie', 'RPG']",0,113
750,The Divergent Series: Allegiant,['none'],0,113
913,Mind Spheres (Soundtrack),"['Casual', 'Indie', 'Sports']",0,113
813,The Hat Man: Shadow Ward,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,113
934,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']",0,113
770,Choice of the Deathless,"['Indie', 'RPG']",0,113
871,Tetradecagon - Soundtrack,['none'],0,113
869,Into the Dark: Ultimate Trash Edition,"['Action', 'Adventure', 'Indie']",0,113
776,Heroes Rise: HeroFall,"['Indie', 'RPG']",0,113
832,Malus Code,['Adventure'],0,113
824,Apocalypse Hotel: Museum of Horror!,"['Casual', 'Indie', 'RPG', 'Simulation']",0,113
730,Dead Star - Quaz'l Ship Expansion,"['Action', 'Indie']",0,113
808,Galactic Hitman,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,113
710,Sakura Beach 2,"['Casual', 'Indie']",0,113
824,Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!,"['Casual', 'Indie', 'RPG', 'Simulation']",0,113
772,A Study in Steampunk: Choice by Gaslight,"['Indie', 'RPG']",0,113
701,Golden Wavy Long 'Do,['Action'],0,113
764,Choice of Robots,"['Indie', 'RPG']",0,113
765,The Hero of Kendrickstone,"['Indie', 'RPG']",0,113
710,Sakura Swim Club,"['Casual', 'Indie']",0,113
728,War of the Human Tanks - ALTeR,"['Adventure', 'Indie', 'Strategy']",0,113
758,8-Bit Armies,"['Indie', 'Simulation', 'Strategy']",0,113
776,Heroes Rise: HeroFall - Ad Space,"['Indie', 'RPG']",0,113
736,The Deed: Dynasty,"['Adventure', 'Indie', 'RPG']",0,113
944,Bulb Boy,"['Adventure', 'Indie']",0,113
761,Choice of the Deathless,"['Indie', 'RPG']",0,113
758,8-Bit Armies - Guardians Campaign,"['Indie', 'Simulation', 'Strategy']",0,113
770,A Midsummer Night's Choice,"['Adventure', 'Indie', 'RPG']",0,113
752,Vampire Legends: The True Story of Kisilova,"['Adventure', 'Casual']",0,113
929,The Black Watchmen,"['Indie', 'Massively Multiplayer', 'RPG']",0,113
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,113
837,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,113
712,Borderlands: The Pre-Sequel,"['Action', 'RPG']",0,113
747,Defunct,"['Adventure', 'Indie', 'Racing']",0,113
850,Fasaria World Online,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,113
802,Flight of the Paladin,"['Action', 'Adventure', 'Indie', 'Strategy']",0,113
779,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",0,113
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,113
808,Forsaken Uprising,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']",0,113
879,Furi,['Action'],0,113
861,Spooky Bonus,['Casual'],0,113
727,The Witcher® 3: Wild Hunt,['RPG'],0,113
803,Spaceport Hope,"['Action', 'Adventure', 'Indie']",0,113
712,Borderlands: The Zombie Island of Dr. Ned,"['Action', 'RPG']",0,113
736,Space Pilgrim Episode IV: Sol,"['Adventure', 'Indie']",0,113
801,Intergalactic Bubbles,"['Action', 'Casual', 'Indie', 'Strategy']",0,113
893,City of Fools,"['Adventure', 'Casual', 'Indie']",0,113
813,Out There Somewhere,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",0,113
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,113
770,MetaHuman Inc.,"['Indie', 'RPG']",0,113
823,Serious Sam 3: BFE,"['Action', 'Indie']",0,113
746,Hero of the Kingdom,"['Adventure', 'Casual', 'Indie', 'RPG']",0,113
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,113
701,Golden Kagura Pigtails,['Action'],0,113
948,Midsummer Night,"['Adventure', 'Casual']",1,113
948,Electric Highways - OST,"['Adventure', 'Free to Play', 'Indie']",1,113
948,AuroraRL,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",1,113
948,Cubium Dreams,"['Action', 'Adventure', 'Indie']",1,113
948,Iron Impact,"['Action', 'Casual', 'Simulation', 'Strategy']",1,113
948,Tank Blast,"['Action', 'Casual', 'Indie', 'Early Access']",1,113
948,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",1,113
948,Midsummer Night - OST,"['Adventure', 'Casual']",1,113
701,Straight Pigtails & Golden Straight Pigtails,['Action'],0,114
877,Space Pilgrim Episode III: Delta Pavonis,"['Adventure', 'Indie']",0,114
770,Champion of the Gods,"['Indie', 'RPG']",0,114
837,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,114
764,Mecha Ace,"['Indie', 'RPG']",0,114
759,Heroes® of Might & Magic® III - HD Edition,"['RPG', 'Strategy']",0,114
781,Super Cane Magic ZERO,"['Action', 'Indie', 'RPG', 'Early Access']",0,114
728,99 Spirits - Cage of Night,"['Adventure', 'Indie', 'RPG']",0,114
701,Short Bob & Golden Short Bob,['Action'],0,114
773,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,114
776,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",0,114
704,Klabi,"['Action', 'Adventure', 'Indie']",0,114
776,Heroes Rise: The Prodigy - Perfect Legend Guide,"['Indie', 'RPG']",0,114
770,Choice of the Deathless,"['Indie', 'RPG']",0,114
934,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']",0,114
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,114
825,Lup,"['Action', 'Indie']",0,114
823,Shadow Warrior,"['Action', 'Adventure']",0,114
843,Quantum Rush Champions Original Soundtracks,"['Action', 'Racing', 'Sports']",0,114
772,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,114
839,Inuyasha the Movie 4: Fire on the Mystic Island,['none'],0,114
833,Data Hacker: Initiation,"['Adventure', 'Indie', 'RPG', 'Simulation']",0,114
696,Techwars online - Art book,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,114
728,100% Orange Juice - Sham & Sherry Character Pack,"['Indie', 'Strategy']",0,114
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,114
914,Small World 2 - Grand Dames,"['Casual', 'Indie', 'Strategy']",0,114
884,Anarcute - Official Soundtrack,"['Action', 'Indie']",0,114
813,Spaceport Hope,"['Action', 'Adventure', 'Indie']",0,114
833,Invasion: Brain Craving,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,114
766,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,114
949,Red Lake,"['Action', 'Adventure', 'Indie']",1,114
949,Sixtieth Kilometer,"['Adventure', 'Casual', 'Indie']",1,114
949,Rise of the Ancients,"['Indie', 'Strategy']",1,114
808,Withering Kingdom: Arcane War,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,115
770,Hollywood Visionary,"['Indie', 'RPG']",0,115
789,Steam Controller,['none'],0,115
701,Amazonic Green & Amazonic Turquoise,['Action'],0,115
758,8-Bit Armies,"['Indie', 'Simulation', 'Strategy']",0,115
949,Sixtieth Kilometer,"['Adventure', 'Casual', 'Indie']",0,115
802,The Odyssey: Winds of Athena,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",0,115
770,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",0,115
868,RWBY: Volume 1,['none'],0,115
729,Dracula: The Resurrection,"['Adventure', 'Casual']",0,115
839,Inuyasha the Movie: Affections Touching Across Time,['none'],0,115
701,Golden Kagura Pigtails,['Action'],0,115
844,A.I. Invasion - Road of Rodan,"['Action', 'Indie', 'Simulation', 'Strategy']",0,115
914,Small World 2 - Be not Afraid...,"['Casual', 'Indie', 'Strategy']",0,115
837,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,115
770,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,115
833,City of Chains,"['Adventure', 'Indie', 'RPG', 'Strategy']",0,115
701,Golden Saaya Ponytail,['Action'],0,115
914,Small World 2 - Grand Dames,"['Casual', 'Indie', 'Strategy']",0,115
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,115
772,Zombie Exodus,"['Indie', 'RPG']",0,115
837,Megadimension Neptunia VII,"['RPG', 'Strategy']",0,115
764,Choice of Robots,"['Indie', 'RPG']",0,115
734,DEMIAN,['none'],0,115
770,Choice of Kung Fu,"['Indie', 'RPG']",0,115
869,Father´s Island,['Adventure'],0,115
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,115
809,Devil May Cry® 4 Special Edition,['Action'],0,115
897,Leviathan: The Last Day of the Decade,"['Adventure', 'Indie']",0,115
767,Heroes Rise: The Prodigy,"['Indie', 'RPG']",0,115
914,Small World 2 - Be not Afraid...,"['Casual', 'Indie', 'Strategy']",0,115
929,The Black Watchmen,"['Indie', 'Massively Multiplayer', 'RPG']",0,115
770,Heroes Rise: The Hero Project - Perfect Legend Guide,"['Indie', 'RPG']",0,115
718,Neon Drive,"['Action', 'Indie']",0,115
767,Diabolical,"['Indie', 'RPG']",0,115
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,115
813,Storm Of Spears RPG,"['Adventure', 'RPG', 'Strategy']",0,115
727,The Witcher 2: Assassins of Kings Enhanced Edition,['RPG'],0,115
776,Heroes Rise: HeroFall - Warning System,"['Indie', 'RPG']",0,115
808,Dungeons Of Kragmor,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,115
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,115
808,Mini Attack Submarine,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",0,115
805,Way of Gold and Steel,"['Indie', 'Strategy']",0,115
852,Mini Thief,"['Casual', 'Indie', 'Strategy', 'Early Access']",0,115
712,Tales from the Borderlands,['Adventure'],0,115
914,Small World 2 - Be not Afraid...,"['Casual', 'Indie', 'Strategy']",0,115
799,Lucius Demake,"['Action', 'Adventure', 'Casual', 'Indie']",0,115
772,Sabres of Infinity,"['Adventure', 'Indie', 'RPG']",0,115
710,Sakura Spirit,['Indie'],0,115
772,The Lost Heir 2: Forging a Kingdom,"['Indie', 'RPG']",0,115
951,Command & Conquer: Red Alert 3,['Strategy'],1,115
951,Command & Conquer: Red Alert 3 - Uprising,['Strategy'],1,115
951,Command & Conquer 3: Tiberium Wars,['Strategy'],1,115
951,Command & Conquer 3: Kane's Wrath,['Strategy'],1,115
951,Command & Conquer 4: Tiberian Twilight,['Strategy'],1,115
951,Command & Conquer: Red Alert 3 - Uprising,['Strategy'],0,116
944,Toby: The Secret Mine,"['Adventure', 'Indie']",0,116
825,Freebie,"['Casual', 'Indie']",0,116
813,LocoSoccer,"['Casual', 'Indie', 'Simulation', 'Sports']",0,116
813,Spaceport Hope,"['Action', 'Adventure', 'Indie']",0,116
948,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,116
768,Pendragon Rising,"['Indie', 'RPG']",0,116
704,Klabi,"['Action', 'Adventure', 'Indie']",0,116
949,Sixtieth Kilometer,"['Adventure', 'Casual', 'Indie']",0,116
766,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,116
914,Small World 2,"['Casual', 'Indie', 'Strategy']",0,116
839,Inuyasha the Movie 3: Swords of an Honorable Ruler,['none'],0,116
824,STAR-BOX - 'Galaxy Pet Store',"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,116
749,Abyss: The Wraiths of Eden,"['Adventure', 'Casual']",0,116
770,Psy High,"['Indie', 'RPG']",0,116
832,Campus Notes - forget me not.,"['Adventure', 'Indie']",0,116
869,Father´s Island,['Adventure'],0,116
729,Dracula 3: The Path of the Dragon,"['Adventure', 'Casual']",0,116
728,99 Spirits - Art Book + Music Collection,"['Adventure', 'Indie', 'RPG']",0,116
701,Authentic Bunny & Fetish Bunny,['Action'],0,116
953,AuroraRL,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",1,116
953,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",1,116
729,Dracula 3: The Path of the Dragon,"['Adventure', 'Casual']",0,117
865,The Assembly,"['Adventure', 'Indie']",0,117
837,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,117
913,Mind Spheres,"['Casual', 'Indie', 'Sports']",0,117
770,The Sea Eternal,"['Adventure', 'Indie', 'RPG']",0,117
761,Choice of the Deathless,"['Indie', 'RPG']",0,117
837,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,117
780,Eador. Masters of the Broken World,"['Indie', 'Strategy']",0,117
941,Rising Islands - Soundtrack,"['Adventure', 'Indie']",0,117
765,Choice of the Petal Throne,"['Indie', 'RPG']",0,117
776,Heroes Rise: The Hero Project - Perfect Legend Guide,"['Indie', 'RPG']",0,117
861,Regency Solitaire,['Casual'],0,117
869,Into the Dark: Ultimate Trash Edition,"['Action', 'Adventure', 'Indie']",0,117
776,Heroes Rise: The Hero Project,"['Indie', 'RPG']",0,117
852,Urja,"['Casual', 'Indie', 'Strategy']",0,117
772,Best of Us,"['Adventure', 'Indie', 'RPG']",0,117
946,Quadrilateral Cowboy,"['Action', 'Adventure', 'Indie']",0,117
877,Space Pilgrim Episode II: Epsilon Indi,"['Adventure', 'Indie']",0,117
728,99 Spirits - Art Book + Music Collection,"['Adventure', 'Indie', 'RPG']",0,117
770,SLAMMED!,"['Indie', 'RPG']",0,117
751,The Secret Order 3: Ancient Times,"['Adventure', 'Casual']",0,117
760,Rayman® Origins,"['Action', 'Adventure']",0,117
801,Gun Rocket,"['Action', 'Adventure', 'Indie', 'Strategy']",0,117
782,Vector Strain,"['Action', 'Indie']",0,117
852,GooCubelets: OCD,"['Casual', 'Indie']",0,117
701,Rider Belt,['Action'],0,117
751,Nightmares from the Deep: The Cursed Heart,"['Adventure', 'Casual']",0,117
701,Cowboy Hat,['Action'],0,117
913,Mind Spheres (Soundtrack),"['Casual', 'Indie', 'Sports']",0,117
770,Heroes Rise: The Hero Project - Warning System,"['Indie', 'RPG']",0,117
954,Russian Horror Story,"['Adventure', 'Casual']",1,117
954,Stigmat,"['Adventure', 'Indie']",1,117
954,The Pit And The Pendulum,"['Adventure', 'Casual', 'Indie']",1,117
727,The Witcher: Enhanced Edition Director's Cut,"['Action', 'RPG']",0,118
923,The Black Watchmen - Mother Russia,"['Indie', 'Massively Multiplayer', 'RPG']",0,118
751,The Secret Order 3: Ancient Times,"['Adventure', 'Casual']",0,118
734,Break Ups,['none'],0,118
798,Runestone Keeper,"['Casual', 'Indie', 'RPG', 'Strategy']",0,118
701,Rider Belt,['Action'],0,118
